County Code,3,10,15,16,18,19,20,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,39,40,41,43,44,45,46,47,48,51,52,53,54,56,57,58,59,60,61,62,63,64,67,68,69,70,71,72,73,74,75,76,78,82,84,85,86,88,89,90,93,94,95,96,97,100,105,107,108,109,110,111,112,113,114,115,117,118,120,122,123,124,125,126,127,128,129,130,131,133,136,Population
21209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,53416
21211,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46592
21213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17985
21227,,,,,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,169,,,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,,,,,,,,,,,,,,,,,,,126341
21235,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36103
22001,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62800
22005,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,121488
22009,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41040
22015,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,304,179,,,20,,,,,,22,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,126252
22017,,,,,,496,,,,,,,63,,,,,,,,,,,,,,,,,109,,,,146,686,462,,,200,,,77,,50,10,,,,,,,,,,,,78,,,57,,,,,,,,,,,,21,,,285,41,10,,,,,,,,,,,35,33,,,,,,249145
22019,,,,,,393,,,,,,,24,,,,,,,,,,,,,,,,,,,,,22,757,597,65,,141,,,78,42,,182,,152,,48,,,,,,,,,,,,,20,,,,,,,,,,12,,,83,32,19,18,,,,,,,,,,,,,,,,,200632
22027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16164
22033,,,,,,734,,,,,,,96,,,,,,,,,,,,,,,,,,,,,228,1210,973,,,435,,,367,269,,465,300,40,,115,,,,,,,,31,,,31,,,,,,,,34,34,,,35,12,10,326,193,42,41,,101,,,60,13,16,10,,63,57,,,,,,447731
22039,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33710
22041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,55,,,,,,,,,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20364
22045,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,108,,,22,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,73077
22047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32917
22051,,,,,,849,,,,,,,147,,,,,,,,,,,,,,42,,,,,,,107,1231,938,,,440,,,322,63,137,375,159,101,,130,,,,,,,,89,,,89,,11,,10,,,,26,25,,,21,10,,447,191,19,19,,159,,,126,,27,,15,43,40,,,,,,438485
22053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31370
22055,,,,,,328,,,,,,,10,,,,,,,,,,,,,,,,,,,,,78,518,410,,,160,,,104,,34,33,,,,11,,,,,,,,21,,,21,,,,,,,,,,,,,,,52,63,16,13,,30,,,26,,11,,,12,11,,,,,,241746
22057,,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,13,,,,,,,,,,,,,,,,,,,98617
22061,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47647
22063,,,,,,177,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,277,189,,,10,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,45,,,40,,,,,,,,,,,,140080
22069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38995
22071,,10,,10,,598,,,,,,,80,,,,,,,,,,,,,,,,,,,,,93,1019,777,45,,180,,,100,26,,315,135,34,,119,,,,,,,,10,,,10,,,,,,,,,,,,15,,,235,191,20,20,,149,,,133,,16,,,116,112,,,,,,393021
22073,,,,,,293,,,,,,,10,,,,,,,,,,,,,,,,,79,,,,59,363,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,38,13,12,,10,,,,,,,,11,,,,,,,156937
22079,,,,,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,540,428,,,177,79,,,,,72,23,,,10,,,,,,,,11,,,11,,,,,,,,,,,,,,,,54,10,10,,29,,,24,,19,,11,,,,,,,,132097
22087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45814
22089,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52864
22095,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43480
22097,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,230,,,109,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,20,,,,,,,,,,,,,,,,,,,83703
22099,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53809
22101,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52174
22103,,,,,,415,,,,,,,51,,,,,,,,,,,,,,,,,,,,,43,560,436,,,135,,,87,,14,158,73,13,,10,,,,,,,,67,,,57,,10,,,,,,,,,,,,,145,87,10,,,39,,,18,,12,,,,,,,,,,252772
22105,,,,,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345,234,,,110,46,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,65,22,20,,19,,,16,,,,,14,13,,,,,,130623
22109,,,,,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,116,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,18,,,,12,,,10,,,,,10,,,,,,,113123
22111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22609
22113,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,81,,,20,,,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60214
22115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51621
22117,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,46424
22119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39795
23001,,,,,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,235,158,,,42,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,21,,,,,,,,,,,,,,,,,,,107269
23003,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,92,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,,,,,,,,,68116
23005,,,,,,555,,,,,,,65,,,,,,,,,,,,,,,,,,,,,97,663,486,,,209,12,,52,,47,151,23,79,,44,,,,,,,,76,,,43,,,,,,,,,,,,,,,367,100,13,13,,84,11,,55,,13,,,,,,,,,,290905
23007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30071
23009,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,32,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,10,,,,,,,,,,,,,,,,,,,54398
23011,,,,,,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,292,205,,,33,,,,,,12,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,15,,,,12,,,12,,,,,,,,,,,,121328
23013,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39655
23015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33993
23017,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,57096
23019,,,,,,326,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,385,273,,,77,,,22,,11,45,,10,,10,,,,,,,,35,,,25,,,,,,,,,,,,,,,178,39,,,,28,,,28,,,,,,,,,,,,151515
23023,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35133
23025,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,38,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,50663
23029,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,11,,,11,,,,,,,,,,,,31566
23031,,,,,,460,,,,,,,53,,,,,,,,,,,,,,,,,,,,,48,446,316,,,92,,,22,,,78,,27,,21,,,,,,,,56,,,56,,,,,,,,,,,,10,,,200,74,15,12,,49,,,44,,13,,,,,,,,,,202223
24001,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241,177,,,52,,,26,,13,,,,,,,,,,,,,10,,,10,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,17,17,,72194
24003,,,,,,982,,,,,,,198,,,,,,,,,,,,,,32,,,11,,,,37,1320,950,,,501,68,,311,,221,300,32,169,,225,,,,,,20,10,139,,,114,,,,,,,,,,,,14,,,541,119,13,12,,79,,,48,,16,,11,14,13,,,126,126,,568916
24005,,93,,,,1855,,,,23,,34,437,,16,,,,,,,,100,,,,96,,,161,,,11,170,2688,1981,31,,1165,237,,873,431,400,607,110,431,13,496,,,,,,97,97,326,,,293,22,11,,,,,,11,11,,,38,10,,1135,315,25,23,,241,108,,79,,35,,14,57,47,,,245,245,,831431
24009,,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,108,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,91099
24013,,,,,,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427,322,,,113,,,50,,11,84,11,11,,34,,,,,,,,25,,,24,,,,,,,,,,,,,,,163,24,,,,,,,,,,,,,,,,30,30,,167140
24015,,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,100,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,10,10,,102701
24017,,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296,150,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,47,26,,,,,,,,,,,,,,,,15,15,,157430
24019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32267
24021,,,,,,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567,424,,,214,,,134,10,43,39,,,,26,,,,,,,,11,,,11,,,,,,,,,,,,,,,214,25,,,,21,,,16,,10,,,,,,,57,57,,247881
24025,,,,,,489,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,593,448,,,246,,,117,,33,38,,25,,11,,,,,,,,15,,,14,,,,,,,,,,,,,,,259,22,11,11,,11,,,10,,,,,,,,,49,49,,250439
24027,,,,,,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443,271,,,52,,,26,,,36,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,149,22,11,10,,11,,,10,,,,,,,,,26,26,,316966
24031,,11,,,,1394,,,,34,,31,193,,22,,,,,,,,59,,,,58,,,35,,,24,136,1789,1314,58,,713,152,,500,116,284,409,49,258,,219,,,,,,77,77,139,,,128,,13,,,,,,10,10,,,39,25,,963,125,17,15,,78,20,,33,,41,,24,,,,,48,48,,1048332
24033,,,,,,1402,,,,32,,22,255,,54,,,,10,,,,54,,,,59,,,170,,,,78,1966,1476,75,,705,56,,506,157,243,527,22,424,,287,,,,,,20,20,75,,,43,,,,,,,,21,21,,,53,19,12,694,186,64,57,,81,,,21,,23,11,12,94,71,14,,63,63,,911154
24035,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49178
24037,,,,,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,12,,,,,,,,,,,,,,,,,,,111835
24039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25833
24041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,37204
24043,,,,,,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,462,327,,,107,,,49,,27,,,,,10,,,,,,,,31,,,20,,,,,,,,,,,,,,,104,12,,,,,,,,,,,,,,,,20,20,,149810
24045,,,,,,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331,222,,,78,,,66,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,10,10,,,,,,,,,,,,,,12,12,,102585
24047,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51514
24510,,38,,53,,1359,,,,33,24,,322,,,,,,,,,,,,,,38,,,110,,,,22,2002,1507,199,,792,122,,548,225,276,345,11,217,10,308,,,,,,,,169,,,141,,,,15,,,,12,12,,,47,10,,762,245,38,31,,158,,,93,,26,,10,244,214,14,,371,370,,616958
25001,,,,,,634,,,,,,,74,,,,,,,,,,10,,,,10,,,10,,,,95,830,620,19,,259,10,,181,,133,171,51,88,,99,,,,,,,,115,,,108,,,,,,,,,,,,,,,311,89,10,10,,76,,,69,,,,,,,,,,,,213440
25003,,,,,,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392,261,,,46,,,,,,78,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,34,,,,26,,,25,,,,,,,,,,,,126858
25005,,10,,,,1080,,,,,,10,267,,,,,,,,,,,,,,21,,,12,,,,125,1427,1087,,,597,118,,393,20,267,385,135,189,,166,,,,,,58,54,240,,,226,11,,,17,11,,,21,21,,,10,,21,812,307,32,31,,267,,,236,,32,,18,,,,,,,,558312
25009,,,,,,1402,,,,,,10,302,,10,,,,,,,,46,,,,75,,,33,,,33,150,1782,1379,,,752,167,,505,22,356,547,188,269,,226,,,,,,45,45,312,,,294,,,,27,10,,,67,66,,,20,,65,1253,360,,,,324,10,,265,,35,,30,,,,,,,,780633
25011,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,10,,,,,,,,,,,,,,,,,,,70618
25013,,,,,,896,,,,,,,189,,,,,,,,,,,,,,31,,,,,,,49,1287,1006,,,457,40,,287,,222,430,109,200,,99,,,,,,10,10,180,,,160,,11,,10,10,,,22,22,,,13,,,826,180,23,23,,132,,,116,,14,,,13,11,,,,,,469003
25015,,,,,,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,206,,,40,,,11,,10,79,11,12,,10,,,,,,,,,,,,,,,,,,,,,,,,,,185,31,,,,29,,,28,,,,,,,,,,,,161658
25017,,69,,,,2657,,,,128,22,145,591,,53,,,,51,,10,,176,,22,,308,,,205,,,102,277,3076,2400,10,,1308,299,,951,164,698,948,302,570,41,402,,,,,,179,174,433,,,406,65,52,,39,12,,,195,191,,,32,13,200,1945,700,23,22,,588,80,,379,,103,,79,,,,,,,,1594314
25021,,,,,,1306,,,,,10,,287,,,,,,,,,,59,,,,87,,,15,,,22,138,1599,1221,32,,593,94,,402,11,275,466,170,233,11,206,,,,,,63,62,196,,,178,,12,,11,,,,25,24,,,13,,,1020,341,,,,286,30,,193,,27,,22,,,,,,,,696818
25023,,,,,,1080,,,,,,,240,,,,,,,,,,,,,,33,,,,,,,104,1257,965,,,449,22,,301,10,211,420,148,187,,134,,,,,,38,38,199,,,188,,,,24,,,,15,15,,,14,,10,754,269,17,17,,231,,,169,,19,,15,,,,,,,,511820
25025,,,,,,1138,,,,10,,,248,,,,,,,,,,24,,,,13,,,10,,,,76,1167,872,,,438,32,,314,35,153,296,75,127,10,109,,,,,,,,100,,,64,,,,,,,,,,,,30,,25,733,343,14,14,,287,,,220,,16,,12,31,26,,,,,,791165
25027,,11,,,,1583,,,,11,,38,356,,,,,,,,,,55,,,,128,,,49,,,,225,1917,1423,,,798,201,,500,11,364,530,161,276,11,314,,,,,,85,82,304,,,282,,,,26,10,,,44,44,,,34,,57,1151,298,26,24,,259,,,206,,51,,41,,,,,,,,820681
26005,,,,,,149,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,245,122,,,,,,,,,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,18,,,,,,,,,,,,,,,,,,,114955
26007,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28657
26009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23066
26015,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,26,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59712
26017,,,,,,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472,421,,,282,,,198,,193,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,11,11,,104481
26021,,,,,,354,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,646,463,,,209,10,,139,,134,149,27,21,,88,,,,,,,,35,,,35,,,,,,,,,,,,,,,66,44,,,,28,,,16,,,,,,,,,,,,154157
26023,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43457
26025,,,,,,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,345,236,,,103,,,44,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,40,13,13,,26,,,22,,,,,,,,,,,,134178
26027,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51209
26029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26122
26033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37696
26035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30406
26037,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,67,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77530
26041,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36225
26043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25515
26045,,,,,,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,155,,,33,,,10,,10,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,,,,,,,,,,,,,,,,,,,108847
26047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32916
26049,,,,,,896,,,,,,,236,,10,,,,,,,,,,,,10,,,79,,,,175,1578,1133,34,,591,98,,370,10,290,350,168,91,,284,,,,,,,,256,,,216,,,,10,,,,20,20,,,24,,,393,209,28,28,,142,,,106,10,11,,,39,36,,,,,,408607
26051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25144
26055,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,173,121,,,12,,,10,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,91914
26057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,24,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40932
26059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45767
26061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36287
26063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31451
26065,,,,,,419,,,,,,,10,,,,,,,,,,,,,,,,,,,,,71,584,459,,,204,,,119,,57,87,,20,,31,,,,,,,,11,,,10,,,,,,,,,,,,,,,170,87,,,,61,,,52,,19,10,,10,,,,,,,287933
26067,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64182
26069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25271
26073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,71133
26075,,,,,,360,,,,,,,21,,,,,,,,,,,,,,,,,,,,,51,535,406,,,220,,,63,10,27,69,,23,,10,,,,,,,,28,,,26,,,,,,,,,,,,11,,,125,13,,,,,,,,,,,,,,,,,,,158215
26077,,,,,,399,,,,,,,10,,,,,,,,,,,,,,,,,10,,,,24,580,452,,,187,,,101,,47,112,16,12,,24,,,,,,,,27,,,27,,,,,,,,,,,,,,,244,71,15,15,,39,,,36,,14,,,,,,,,,,261056
26081,,,,,,1020,,,,,,10,207,,,,,,,,,,,,,,54,,,,,,,263,1481,1175,23,,702,,,597,374,137,244,74,104,,154,,,,,,35,34,171,,,155,,,,,,,,,,,,32,18,,641,237,37,24,,146,69,,58,,41,13,24,12,,,,,,,642909
26087,,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,177,,,32,,,11,,,56,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,88141
26089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21493
26091,,,,,,172,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,275,197,,,51,,,37,,24,,,,,,,,,,,,,10,,,10,,,,,,,,,,,,,,,22,11,,,,,,,,,,,,,,,,,,,98510
26093,,,,,,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,469,357,,,193,,,107,,54,37,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,31,,,,24,,,22,,,,,,,,,,,,188358
